||
  962|2018-04-06 06:56:37|
  9692|2018-04-06 06:56:42|
  9766|2018-04-06 06:57:02|
  733|2018-04-06 06:57:24|
  1989|2018-04-06 06:58:08|
  9605|2018-04-06 06:58:30|
  1118|2018-04-06 07:00:42|
  1644|2018-04-06 07:00:52|
  9576|2018-04-06 07:01:02|
  9752|2018-04-06 07:01:08|
  1218|2018-04-06 07:01:16|
  1218|2018-04-06 07:01:18|
  9664|2018-04-06 07:01:25|
  1887|2018-04-06 07:01:27|
  9438|2018-04-06 07:01:31|
  1568|2018-04-06 07:01:35|
  9694|2018-04-06 07:01:38|
  1718|2018-04-06 07:01:44|
  9757|2018-04-06 07:01:50|
  9523|2018-04-06 07:01:54|
  2015|2018-04-06 07:01:59|
  9586|2018-04-06 07:02:03|
  9423|2018-04-06 07:02:08|
  9411|2018-04-06 07:02:14|
  9636|2018-04-06 07:02:17|
  9636|2018-04-06 07:02:18|
  9775|2018-04-06 07:02:21|
  9639|2018-04-06 07:02:25|
  9739|2018-04-06 07:02:32|
  9561|2018-04-06 07:02:35|
  9561|2018-04-06 07:02:38|
  9549|2018-04-06 07:02:44|
  9769|2018-04-06 07:03:03|
  9749|2018-04-06 07:03:15|
  2012|2018-04-06 07:03:24|
  9532|2018-04-06 07:03:33|
  9575|2018-04-06 07:04:04|
  9676|2018-04-06 07:04:11|
  9676|2018-04-06 07:04:19|
  9631|2018-04-06 07:04:39|
  9460|2018-04-06 07:04:49|
  9426|2018-04-06 07:04:55|
  2041|2018-04-06 07:05:03|
  2037|2018-04-06 07:05:36|
  9761|2018-04-06 07:05:41|
  1917|2018-04-06 07:05:46|
  1828|2018-04-06 07:05:50|
  9544|2018-04-06 07:06:12|
  2047|2018-04-06 07:06:26|
  9658|2018-04-06 07:06:58|
  9579|2018-04-06 07:07:14|
  9657|2018-04-06 07:07:17|
  9708|2018-04-06 07:07:22|
  9663|2018-04-06 07:07:24|
  98|2018-04-06 07:07:39|
  2042|2018-04-06 07:07:49|
  9626|2018-04-06 07:07:53|
  9553|2018-04-06 07:07:56|
  9625|2018-04-06 07:08:23|
  9709|2018-04-06 07:08:30|
  9648|2018-04-06 07:08:35|
  9746|2018-04-06 07:08:39|
  9763|2018-04-06 07:08:52|
  9717|2018-04-06 07:09:07|
  9756|2018-04-06 07:09:12|
  9450|2018-04-06 07:09:16|
  9735|2018-04-06 07:09:22|
  850|2018-04-06 07:09:28|
  1057|2018-04-06 07:09:49|
  9738|2018-04-06 07:10:13|
  1227|2018-04-06 07:10:32|
  1813|2018-04-06 07:10:42|
  1813|2018-04-06 07:10:46|
  9737|2018-04-06 07:10:56|
  9703|2018-04-06 07:11:11|
  470|2018-04-06 07:11:49|
  764|2018-04-06 07:11:55|
  1645|2018-04-06 07:12:04|
  1881|2018-04-06 07:12:10|
  1874|2018-04-06 07:12:13|
  9699|2018-04-06 07:13:15|
  1601|2018-04-06 07:13:28|
  1601|2018-04-06 07:13:29|
  2071|2018-04-06 07:14:20|
  1580|2018-04-06 07:15:14|
  9580|2018-04-06 07:16:36|
  9768|2018-04-06 07:16:44|
  9697|2018-04-06 07:17:11|
  1909|2018-04-06 07:19:22|
  121|2018-04-06 07:21:06|
  121|2018-04-06 07:21:14|
  1821|2018-04-06 07:22:59|
  171|2018-04-06 07:23:26|
  1563|2018-04-06 07:23:49|
  50|2018-04-06 07:26:50|
  1380|2018-04-06 07:27:09|
  9525|2018-04-06 07:27:50|
  9525|2018-04-06 07:27:51|
  288|2018-04-06 07:30:02|
  1069|2018-04-06 07:32:51|
  1069|2018-04-06 07:33:00|
  9741|2018-04-06 07:33:43|
  9670|2018-04-06 07:34:22|
  2005|2018-04-06 07:34:43|
  169|2018-04-06 07:35:44|
  9619|2018-04-06 07:38:28|
  2090|2018-04-06 07:40:21|
  1435|2018-04-06 07:40:30|
  1096|2018-04-06 07:42:49|
  9620|2018-04-06 07:44:41|
  1370|2018-04-06 07:44:48|
  9620|2018-04-06 07:44:56|
  440|2018-04-06 07:47:14|
  1899|2018-04-06 07:47:23|
  1107|2018-04-06 07:47:37|
  9470|2018-04-06 07:47:46|
  1487|2018-04-06 07:50:09|
  9609|2018-04-06 07:50:14|
  1896|2018-04-06 07:50:22|
  9776|2018-04-06 07:51:29|
  9714|2018-04-06 07:51:44|
  9641|2018-04-06 07:52:40|
  9641|2018-04-06 07:52:41|
  9641|2018-04-06 07:52:49|
  174|2018-04-06 07:53:01|
  432|2018-04-06 07:53:07|
  109|2018-04-06 07:54:03|
  9531|2018-04-06 07:54:09|
  9695|2018-04-06 07:54:15|
  9607|2018-04-06 07:55:06|
  2060|2018-04-06 07:55:30|
  929|2018-04-06 07:55:53|
  1941|2018-04-06 07:57:06|
  1062|2018-04-06 07:57:14|
  9777|2018-04-06 07:57:18|
  1964|2018-04-06 07:57:23|
  2044|2018-04-06 07:57:31|
  402|2018-04-06 07:57:39|
  9593|2018-04-06 07:57:52|
  9453|2018-04-06 07:58:05|
  1949|2018-04-06 07:59:14|
  1949|2018-04-06 07:59:17|
  2092|2018-04-06 07:59:46|
  9686|2018-04-06 08:00:21|
  9721|2018-04-06 08:00:38|
  2103|2018-04-06 08:00:44|
  2101|2018-04-06 08:01:43|
  551|2018-04-06 08:02:02|
  9428|2018-04-06 08:03:00|
  1923|2018-04-06 08:03:56|
  1754|2018-04-06 08:04:02|
  1857|2018-04-06 08:04:19|
  792|2018-04-06 08:05:04|
  1884|2018-04-06 08:05:53|
  1490|2018-04-06 08:07:10|
  1824|2018-04-06 08:07:14|
  2002|2018-04-06 08:07:31|
  1904|2018-04-06 08:08:13|
  2100|2018-04-06 08:08:32|
  9|2018-04-06 08:08:50|
  9688|2018-04-06 08:09:03|
  4|2018-04-06 08:09:17|
  778|2018-04-06 08:10:13|
  1619|2018-04-06 08:11:14|
  1147|2018-04-06 08:14:23|
  1147|2018-04-06 08:14:24|
  9705|2018-04-06 08:14:43|
  1747|2018-04-06 08:14:46|
  989|2018-04-06 08:14:52|
  9452|2018-04-06 08:16:37|
  465|2018-04-06 08:16:44|
  807|2018-04-06 08:16:50|
  696|2018-04-06 08:17:25|
  9543|2018-04-06 08:17:44|
  2062|2018-04-06 08:18:02|
  9592|2018-04-06 08:18:25|
  123|2018-04-06 08:18:49|
  123|2018-04-06 08:18:50|
  247|2018-04-06 08:20:49|
  9659|2018-04-06 08:21:07|
  9570|2018-04-06 08:21:15|
  2058|2018-04-06 08:22:03|
  9696|2018-04-06 08:22:09|
  9629|2018-04-06 08:22:14|
  1965|2018-04-06 08:22:27|
  9771|2018-04-06 08:22:36|
  1993|2018-04-06 08:22:45|
  2032|2018-04-06 08:22:51|
  1730|2018-04-06 08:22:55|
  640|2018-04-06 08:23:02|
  564|2018-04-06 08:23:30|
  2099|2018-04-06 08:24:01|
  1872|2018-04-06 08:24:27|
  1872|2018-04-06 08:24:29|
  9661|2018-04-06 08:24:33|
  1994|2018-04-06 08:24:35|
  935|2018-04-06 08:24:54|
  731|2018-04-06 08:24:59|
  1988|2018-04-06 08:25:42|
  1998|2018-04-06 08:26:00|
  2010|2018-04-06 08:26:13|
  528|2018-04-06 08:26:41|
  9773|2018-04-06 08:26:59|
  2052|2018-04-06 08:27:30|
  2035|2018-04-06 08:27:50|
  2029|2018-04-06 08:27:53|
  2035|2018-04-06 08:28:04|
  2020|2018-04-06 08:28:26|
  2084|2018-04-06 08:29:23|
  2036|2018-04-06 08:30:10|
  2089|2018-04-06 08:30:26|
  2091|2018-04-06 08:31:30|
  2081|2018-04-06 08:32:25|
  600|2018-04-06 08:32:29|
  2034|2018-04-06 08:32:34|
  1294|2018-04-06 08:33:24|
  866|2018-04-06 08:34:07|
  250|2018-04-06 08:34:50|
  394|2018-04-06 08:35:38|
  2040|2018-04-06 08:36:28|
  1858|2018-04-06 08:36:39|
  1859|2018-04-06 08:37:34|
  1980|2018-04-06 08:37:49|
  2039|2018-04-06 08:38:55|
  2095|2018-04-06 08:39:17|
  793|2018-04-06 08:41:32|
  2057|2018-04-06 08:44:39|
  1944|2018-04-06 08:44:50|
  1315|2018-04-06 10:25:19|
  766|2018-04-06 12:00:54|
  766|2018-04-06 12:00:57|
  568|2018-04-06 13:20:20|
  568|2018-04-06 13:20:27|
  1921|2018-04-06 13:21:05|
  9528|2018-04-06 13:21:54|
  1873|2018-04-06 13:26:44|
  9711|2018-04-06 13:29:11|
  9690|2018-04-06 13:29:30|
  9698|2018-04-06 13:29:48|
  9463|2018-04-06 13:29:54|
  9431|2018-04-06 13:30:04|
  9448|2018-04-06 13:30:54|
  9416|2018-04-06 13:32:46|
  1333|2018-04-06 13:33:55|
  9710|2018-04-06 13:34:46|
  1865|2018-04-06 13:35:37|
  2086|2018-04-06 13:46:28|
  2086|2018-04-06 13:46:31|
  9447|2018-04-06 13:50:13|
  9542|2018-04-06 13:52:39|
  2025|2018-04-06 13:53:51|
  1846|2018-04-06 13:53:57|
  2087|2018-04-06 13:56:09|
  2087|2018-04-06 13:56:13|
  9501|2018-04-06 13:56:23|
  9719|2018-04-06 13:58:07|
  1927|2018-04-06 13:59:14|
  1853|2018-04-06 14:00:07|
  1853|2018-04-06 14:00:10|
  9744|2018-04-06 14:03:42|
  2003|2018-04-06 14:04:16|
  2080|2018-04-06 14:05:01|
  1708|2018-04-06 14:08:16|
  1708|2018-04-06 14:08:18|
  1537|2018-04-06 14:08:35|
  1702|2018-04-06 14:08:51|
  1116|2018-04-06 14:08:57|
  9760|2018-04-06 14:10:21|
  9760|2018-04-06 14:10:27|
  1863|2018-04-06 14:11:55|
  1512|2018-04-06 14:15:44|
  2011|2018-04-06 14:17:58|
  9750|2018-04-06 14:19:57|
  9750|2018-04-06 14:19:58|
  9435|2018-04-06 14:22:00|
  1538|2018-04-06 14:22:15|
  802|2018-04-06 14:22:21|
  1888|2018-04-06 14:22:39|
  9649|2018-04-06 14:22:47|
  9650|2018-04-06 14:22:55|
  210|2018-04-06 14:23:14|
  9548|2018-04-06 14:25:20|
  9548|2018-04-06 14:25:25|
  9442|2018-04-06 14:26:59|
  9475|2018-04-06 14:27:41|
  9603|2018-04-06 14:27:48|
  9603|2018-04-06 14:27:51|
  9618|2018-04-06 14:28:20|
  9736|2018-04-06 14:28:25|
  9640|2018-04-06 14:28:31|
  1088|2018-04-06 14:30:31|
  1088|2018-04-06 14:30:33|
  934|2018-04-06 14:30:42|
  2076|2018-04-06 14:31:09|
  2094|2018-04-06 14:31:14|
  1467|2018-04-06 14:31:33|
  1803|2018-04-06 14:31:48|
  9662|2018-04-06 14:32:28|
  1257|2018-04-06 14:32:36|
  9601|2018-04-06 14:32:39|
  9432|2018-04-06 14:32:48|
  1568|2018-04-06 14:33:03|
  1568|2018-04-06 14:33:06|
  9518|2018-04-06 14:33:12|
  9727|2018-04-06 14:33:46|
  1912|2018-04-06 14:34:57|
  1912|2018-04-06 14:35:03|
  1912|2018-04-06 14:35:05|
  9446|2018-04-06 14:35:14|
  2055|2018-04-06 14:35:21|
  9725|2018-04-06 14:35:46|
  9725|2018-04-06 14:35:52|
  9617|2018-04-06 14:36:10|
  1540|2018-04-06 14:36:52|
  2048|2018-04-06 14:36:59|
  1774|2018-04-06 14:37:49|
  263|2018-04-06 14:38:25|
  9526|2018-04-06 14:38:47|
  1889|2018-04-06 14:38:51|
  281|2018-04-06 14:38:55|
  2102|2018-04-06 14:39:01|
  1361|2018-04-06 14:39:05|
  9635|2018-04-06 14:40:40|
  2069|2018-04-06 14:40:47|
  9444|2018-04-06 14:41:45|
  9647|2018-04-06 14:42:01|
  9644|2018-04-06 14:42:34|
  9740|2018-04-06 14:42:38|
  9599|2018-04-06 14:43:24|
  2013|2018-04-06 14:43:34|
  1081|2018-04-06 14:46:39|
  1117|2018-04-06 14:47:37|
  9480|2018-04-06 14:50:12|
  9480|2018-04-06 14:50:13|
  9585|2018-04-06 14:51:11|
  1060|2018-04-06 14:51:48|
  23|2018-04-06 14:52:10|
  9711|2018-04-06 14:54:58|
  9461|2018-04-06 14:55:03|
  9416|2018-04-06 14:55:06|
  1646|2018-04-06 14:57:53|
  1655|2018-04-06 15:00:13|
  1655|2018-04-06 15:00:24|
  1389|2018-04-06 15:00:44|
  9614|2018-04-06 15:01:05|
  9731|2018-04-06 15:01:07|
  9477|2018-04-06 15:01:09|
  9634|2018-04-06 15:01:12|
  9476|2018-04-06 15:01:14|
  1564|2018-04-06 15:01:17|
  9734|2018-04-06 15:01:20|
  9692|2018-04-06 15:01:22|
  9610|2018-04-06 15:01:31|
  9606|2018-04-06 15:01:58|
  9605|2018-04-06 15:02:17|
  9655|2018-04-06 15:02:21|
  1650|2018-04-06 15:02:27|
  1650|2018-04-06 15:02:28|
  9595|2018-04-06 15:02:45|
  9568|2018-04-06 15:02:58|
  9487|2018-04-06 15:03:12|
  9496|2018-04-06 15:03:17|
  9434|2018-04-06 15:03:20|
  539|2018-04-06 15:03:26|
  9623|2018-04-06 15:03:33|
  9651|2018-04-06 15:03:35|
  9600|2018-04-06 15:03:40|
  1448|2018-04-06 15:03:43|
  9646|2018-04-06 15:03:49|
  1742|2018-04-06 15:03:56|
  1742|2018-04-06 15:03:58|
  9758|2018-04-06 15:04:01|
  9529|2018-04-06 15:04:08|
  9653|2018-04-06 15:04:11|
  2045|2018-04-06 15:04:16|
  2046|2018-04-06 15:04:20|
  2059|2018-04-06 15:04:25|
  2059|2018-04-06 15:04:27|
  2016|2018-04-06 15:04:34|
  1536|2018-04-06 15:04:42|
  9445|2018-04-06 15:04:49|
  9445|2018-04-06 15:04:51|
  624|2018-04-06 15:04:59|
  766|2018-04-06 15:05:05|
  9642|2018-04-06 15:05:08|
  9627|2018-04-06 15:05:11|
  1636|2018-04-06 15:05:14|
  9713|2018-04-06 15:05:19|
  9730|2018-04-06 15:05:23|
  1220|2018-04-06 15:05:26|
  1924|2018-04-06 15:05:31|
  1827|2018-04-06 15:05:35|
  9588|2018-04-06 15:05:39|
  9701|2018-04-06 15:05:51|
  1753|2018-04-06 15:05:56|
  962|2018-04-06 15:06:39|
  2038|2018-04-06 15:06:48|
  2038|2018-04-06 15:06:51|
  9539|2018-04-06 15:06:55|
  9715|2018-04-06 15:07:38|
  1881|2018-04-06 15:07:47|
  9449|2018-04-06 15:07:59|
  9458|2018-04-06 15:08:04|
  9415|2018-04-06 15:08:19|
  9415|2018-04-06 15:08:21|
  9621|2018-04-06 15:08:34|
  1651|2018-04-06 15:08:39|
  703|2018-04-06 15:08:50|
  9471|2018-04-06 15:09:03|
  1790|2018-04-06 15:09:06|
  1928|2018-04-06 15:09:10|
  9471|2018-04-06 15:09:21|
  508|2018-04-06 15:09:32|
  9669|2018-04-06 15:09:40|
  9430|2018-04-06 15:09:58|
  9469|2018-04-06 15:10:05|
  9430|2018-04-06 15:10:09|
  9772|2018-04-06 15:10:11|
  9772|2018-04-06 15:10:14|
  9633|2018-04-06 15:10:15|
  1826|2018-04-06 15:10:31|
  9728|2018-04-06 15:10:42|
  9753|2018-04-06 15:11:07|
  202|2018-04-06 15:11:48|
  9716|2018-04-06 15:12:26|
  1989|2018-04-06 15:12:44|
  9624|2018-04-06 15:13:01|
  733|2018-04-06 15:13:12|
  2017|2018-04-06 15:14:31|
  9745|2018-04-06 15:16:24|
  9456|2018-04-06 15:17:33|
  1887|2018-04-06 15:18:47|
  1800|2018-04-06 15:18:57|
  764|2018-04-06 15:19:25|
  1513|2018-04-06 15:19:45|
  9768|2018-04-06 15:31:45|
  9375|2018-04-06 15:31:49|
  9764|2018-04-06 15:31:56|
  1657|2018-04-06 15:32:21|
  9409|2018-04-06 15:32:27|
  9755|2018-04-06 15:32:47|
  9456|2018-04-06 15:33:18|
  1867|2018-04-06 15:33:55|
  1922|2018-04-06 15:34:00|
  1864|2018-04-06 15:38:19|
  1864|2018-04-06 15:38:36|
  1864|2018-04-06 15:38:38|
  9723|2018-04-06 16:00:22|
  9470|2018-04-06 16:00:32|
  1902|2018-04-06 16:01:00|
  1608|2018-04-06 16:01:33|
  1608|2018-04-06 16:01:44|
  402|2018-04-06 16:02:33|
  174|2018-04-06 16:03:07|
  175|2018-04-06 16:04:52|
  2052|2018-04-06 16:05:35|
  109|2018-04-06 16:05:58|
  2041|2018-04-06 16:06:28|
  9741|2018-04-06 16:11:16|
  1435|2018-04-06 16:12:21|
  9733|2018-04-06 16:17:36|
  1544|2018-04-06 16:21:45|
  9453|2018-04-06 16:26:17|
  9428|2018-04-06 16:26:33|
  9592|2018-04-06 16:30:04|
  2044|2018-04-06 16:30:13|
  2077|2018-04-06 16:30:32|
  9624|2018-04-06 16:30:46|
  9619|2018-04-06 16:31:12|
  1909|2018-04-06 16:31:18|
  9721|2018-04-06 16:31:22|
  1747|2018-04-06 16:31:26|
  1754|2018-04-06 16:31:31|
  9696|2018-04-06 16:31:41|
  9620|2018-04-06 16:31:47|
  9620|2018-04-06 16:31:50|
  9570|2018-04-06 16:32:10|
  202|2018-04-06 16:32:29|
  9766|2018-04-06 16:33:21|
  1563|2018-04-06 16:33:45|
  9525|2018-04-06 16:33:53|
  9697|2018-04-06 16:33:58|
  9525|2018-04-06 16:34:05|
  9688|2018-04-06 16:34:43|
  9705|2018-04-06 16:34:50|
  9641|2018-04-06 16:34:53|
  9641|2018-04-06 16:34:55|
  9777|2018-04-06 16:37:09|
  171|2018-04-06 16:39:25|
  1490|2018-04-06 16:40:20|
  2060|2018-04-06 16:48:16|
  1487|2018-04-06 16:49:40|
  9593|2018-04-06 16:52:27|
  169|2018-04-06 17:00:03|
  778|2018-04-06 17:00:07|
  564|2018-04-06 17:00:09|
  1923|2018-04-06 17:00:12|
  2002|2018-04-06 17:00:14|
  1949|2018-04-06 17:00:17|
  9659|2018-04-06 17:00:19|
  2020|2018-04-06 17:00:22|
  9714|2018-04-06 17:00:25|
  2010|2018-04-06 17:00:31|
  9609|2018-04-06 17:00:35|
  1821|2018-04-06 17:00:39|
  1965|2018-04-06 17:00:44|
  1619|2018-04-06 17:00:46|
  551|2018-04-06 17:00:52|
  1980|2018-04-06 17:00:54|
  4|2018-04-06 17:01:04|
  4|2018-04-06 17:01:05|
  432|2018-04-06 17:01:09|
  1964|2018-04-06 17:01:18|
  9607|2018-04-06 17:01:25|
  9661|2018-04-06 17:01:29|
  1884|2018-04-06 17:01:31|
  1370|2018-04-06 17:01:42|
  9773|2018-04-06 17:01:46|
  9607|2018-04-06 17:01:52|
  9771|2018-04-06 17:01:55|
  1857|2018-04-06 17:02:01|
  1904|2018-04-06 17:02:03|
  640|2018-04-06 17:02:12|
  929|2018-04-06 17:02:15|
  2035|2018-04-06 17:02:28|
  1941|2018-04-06 17:02:31|
  1941|2018-04-06 17:02:32|
  9452|2018-04-06 17:02:36|
  9776|2018-04-06 17:02:39|
  9629|2018-04-06 17:02:57|
  1872|2018-04-06 17:03:00|
  1872|2018-04-06 17:03:03|
  1824|2018-04-06 17:03:20|
  1147|2018-04-06 17:03:26|
  9686|2018-04-06 17:03:30|
  123|2018-04-06 17:03:33|
  2058|2018-04-06 17:03:40|
  1096|2018-04-06 17:03:45|
  9|2018-04-06 17:03:49|
  2032|2018-04-06 17:03:59|
  1988|2018-04-06 17:04:14|
  600|2018-04-06 17:04:18|
  2101|2018-04-06 17:04:39|
  440|2018-04-06 17:04:44|
  2092|2018-04-06 17:04:57|
  9543|2018-04-06 17:05:00|
  1994|2018-04-06 17:05:06|
  1062|2018-04-06 17:05:21|
  1062|2018-04-06 17:05:24|
  2099|2018-04-06 17:05:35|
  1998|2018-04-06 17:06:54|
  2100|2018-04-06 17:07:10|
  250|2018-04-06 17:07:28|
  2089|2018-04-06 17:07:54|
  2034|2018-04-06 17:08:11|
  247|2018-04-06 17:08:23|
  2034|2018-04-06 17:08:50|
  1896|2018-04-06 17:09:16|
  2103|2018-04-06 17:09:28|
  1294|2018-04-06 17:09:32|
  2040|2018-04-06 17:11:52|
  465|2018-04-06 17:12:14|
  866|2018-04-06 17:13:00|
  1107|2018-04-06 17:13:35|
  792|2018-04-06 17:13:50|
  2036|2018-04-06 17:14:38|
  394|2018-04-06 17:16:09|
  731|2018-04-06 17:16:26|
  2081|2018-04-06 17:19:33|
  288|2018-04-06 17:20:22|
  50|2018-04-06 17:20:25|
  1993|2018-04-06 17:21:23|
  793|2018-04-06 17:21:58|
  989|2018-04-06 17:30:55|
  528|2018-04-06 17:31:15|
  9695|2018-04-06 17:31:31|
  1944|2018-04-06 17:32:54|
  1858|2018-04-06 17:33:02|
  1859|2018-04-06 17:33:42|
  9722|2018-04-06 17:34:09|
  2039|2018-04-06 17:44:37|
  2090|2018-04-06 17:50:01|
  1839|2018-04-06 17:53:58|
  2057|2018-04-06 17:56:10|
  2005|2018-04-06 18:00:39|
  9531|2018-04-06 18:06:26|
  9670|2018-04-06 18:06:35|
  807|2018-04-06 18:10:32|
  935|2018-04-06 18:14:25|
  2062|2018-04-06 18:38:28|
  2095|2018-04-06 18:58:12|
  2029|2018-04-06 18:58:20|
  9622|2018-04-06 19:01:24|
  1899|2018-04-06 19:01:32|
  2091|2018-04-06 19:23:57|
  1730|2018-04-06 19:24:47|
  696|2018-04-06 19:35:02|
  1315|2018-04-06 19:53:46|
  98|2018-04-06 20:22:23|
  9578|2018-04-06 20:22:31|
  1873|2018-04-06 20:43:35|
  1388|2018-04-06 21:02:18|
  1388|2018-04-06 21:02:21|
  9579|2018-04-06 21:21:04|
  9579|2018-04-06 21:21:13|
  1218|2018-04-06 21:37:57|
  1780|2018-04-06 21:46:19|
  1780|2018-04-06 21:46:22|
  1793|2018-04-06 21:46:53|
  1804|2018-04-06 21:47:15|
  1804|2018-04-06 21:47:17|
  9636|2018-04-06 21:47:54|
  9580|2018-04-06 21:49:06|
  1118|2018-04-06 21:50:30|
  2042|2018-04-06 21:53:50|
  2042|2018-04-06 21:53:56|
  2096|2018-04-06 22:00:50|
  2071|2018-04-06 22:02:50|
  2085|2018-04-06 22:03:54|
  2078|2018-04-06 22:04:14|
  1069|2018-04-06 22:05:57|
  9549|2018-04-06 22:11:09|
  9676|2018-04-06 22:11:23|
  9676|2018-04-06 22:11:48|
  9709|2018-04-06 22:15:31|
  9699|2018-04-06 22:16:13|
  9775|2018-04-06 22:18:48|
  2079|2018-04-06 22:18:57|
  9460|2018-04-06 22:19:49|
  9656|2018-04-06 22:19:54|
  9575|2018-04-06 22:20:32|
  9657|2018-04-06 22:20:40|
  9426|2018-04-06 22:21:50|
  850|2018-04-06 22:22:14|
  850|2018-04-06 22:22:19|
  1917|2018-04-06 22:22:59|
  1227|2018-04-06 22:23:05|
  9648|2018-04-06 22:23:08|
  1580|2018-04-06 22:23:27|
  1828|2018-04-06 22:23:40|
  9586|2018-04-06 22:23:55|
  1669|2018-04-06 22:24:21|
  9738|2018-04-06 22:24:28|
  9544|2018-04-06 22:25:20|
  9544|2018-04-06 22:25:21|
  9658|2018-04-06 22:25:27|
  2015|2018-04-06 22:25:33|
  2015|2018-04-06 22:25:35|
  9561|2018-04-06 22:26:53|
  9561|2018-04-06 22:26:57|
  2047|2018-04-06 22:27:39|
  9737|2018-04-06 22:28:40|
  1718|2018-04-06 22:29:22|
  9576|2018-04-06 22:29:28|
  1702|2018-04-06 22:30:15|
  2025|2018-04-06 22:30:29|
  2025|2018-04-06 22:30:31|
  1853|2018-04-06 22:30:38|
  1853|2018-04-06 22:30:40|
  2086|2018-04-06 22:30:44|
  2086|2018-04-06 22:30:46|
  9694|2018-04-06 22:30:52|
  9739|2018-04-06 22:31:19|
  1846|2018-04-06 22:31:41|
  1846|2018-04-06 22:31:46|
  470|2018-04-06 22:32:00|
  1708|2018-04-06 22:32:40|
  1708|2018-04-06 22:32:43|
  1874|2018-04-06 22:32:47|
  9708|2018-04-06 22:33:02|
  2080|2018-04-06 22:33:10|
  2080|2018-04-06 22:33:12|
  9757|2018-04-06 22:33:19|
  2087|2018-04-06 22:33:24|
  2087|2018-04-06 22:33:27|
  9769|2018-04-06 22:33:33|
  9769|2018-04-06 22:33:38|
  9625|2018-04-06 22:33:42|
  1813|2018-04-06 22:33:52|
  9663|2018-04-06 22:33:56|
  9553|2018-04-06 22:34:00|
  9450|2018-04-06 22:34:13|
  9639|2018-04-06 22:34:55|
  9664|2018-04-06 22:35:01|
  1645|2018-04-06 22:35:34|
  9717|2018-04-06 22:35:56|
  9752|2018-04-06 22:38:03|
  1380|2018-04-06 22:39:39|
  9523|2018-04-06 22:41:50|
  9703|2018-04-06 22:42:12|
  1576|2018-04-06 22:43:11|
  2037|2018-04-06 22:43:29|
  9761|2018-04-06 22:43:34|
  1644|2018-04-06 22:43:56|
  9626|2018-04-06 22:44:22|
  9718|2018-04-06 22:44:58|
  9438|2018-04-06 22:45:26|
  9746|2018-04-06 22:45:30|
  121|2018-04-06 22:47:05|
  1057|2018-04-06 22:48:44|
  9756|2018-04-06 22:50:26|
  9763|2018-04-06 22:50:36|
  9423|2018-04-06 22:51:17|
  2012|2018-04-06 22:52:38|
  9532|2018-04-06 22:52:55|
  9735|2018-04-06 22:54:00|
  9662|2018-04-06 23:00:31|
  2013|2018-04-06 23:00:34|
  1512|2018-04-06 23:00:36|
  1540|2018-04-06 23:00:42|
  1540|2018-04-06 23:00:44|
  9617|2018-04-06 23:00:46|
  1081|2018-04-06 23:00:53|
  1081|2018-04-06 23:00:54|
  210|2018-04-06 23:00:55|
  9444|2018-04-06 23:01:00|
  9649|2018-04-06 23:01:03|
  9599|2018-04-06 23:01:06|
  9435|2018-04-06 23:01:08|
  9601|2018-04-06 23:01:13|
  9650|2018-04-06 23:01:16|
  9601|2018-04-06 23:01:18|
  9442|2018-04-06 23:01:20|
  9650|2018-04-06 23:01:21|
  9475|2018-04-06 23:01:24|
  9647|2018-04-06 23:01:25|
  9644|2018-04-06 23:01:31|
  1568|2018-04-06 23:01:35|
  802|2018-04-06 23:01:40|
  9736|2018-04-06 23:01:45|
  2048|2018-04-06 23:01:53|
  1257|2018-04-06 23:01:56|
  1060|2018-04-06 23:02:01|
  1088|2018-04-06 23:02:07|
  1088|2018-04-06 23:02:09|
  1088|2018-04-06 23:02:11|
  9518|2018-04-06 23:02:15|
  2011|2018-04-06 23:02:20|
  9618|2018-04-06 23:02:22|
  1863|2018-04-06 23:03:08|
  9548|2018-04-06 23:03:13|
  1889|2018-04-06 23:03:35|
  1927|2018-04-06 23:03:39|
  9635|2018-04-06 23:03:45|
  9740|2018-04-06 23:04:01|
  9727|2018-04-06 23:04:04|
  1361|2018-04-06 23:04:12|
  2069|2018-04-06 23:04:16|
  9603|2018-04-06 23:04:24|
  9446|2018-04-06 23:04:26|
  1537|2018-04-06 23:04:28|
  1888|2018-04-06 23:04:33|
  1774|2018-04-06 23:04:46|
  9463|2018-04-06 23:05:09|
  9526|2018-04-06 23:05:14|
  9432|2018-04-06 23:05:18|
  23|2018-04-06 23:05:22|
  1538|2018-04-06 23:05:24|
  1538|2018-04-06 23:05:28|
  9640|2018-04-06 23:05:32|
  9480|2018-04-06 23:05:35|
  9480|2018-04-06 23:05:39|
  9750|2018-04-06 23:05:45|
  9416|2018-04-06 23:05:55|
  9416|2018-04-06 23:06:03|
  9760|2018-04-06 23:06:14|
  2003|2018-04-06 23:06:22|
  1333|2018-04-06 23:06:35|
  9447|2018-04-06 23:06:41|
  9461|2018-04-06 23:06:47|
  1646|2018-04-06 23:07:14|
  9542|2018-04-06 23:07:23|
  9725|2018-04-06 23:07:26|
  9431|2018-04-06 23:07:30|
  9698|2018-04-06 23:07:59|
  9528|2018-04-06 23:08:10|
  9528|2018-04-06 23:08:11|
  9711|2018-04-06 23:08:28|
  1116|2018-04-06 23:08:40|
  1117|2018-04-06 23:08:46|
  9501|2018-04-06 23:09:34|
  9710|2018-04-06 23:09:56|
  9448|2018-04-06 23:10:03|
